date,invested,portfolio_value,benchmark_value
2023-01-10,18580.737847717508,30669.195288812178,30857.527796379403
2023-01-11,18580.737847717508,31567.990644994003,31254.715471461768
2023-01-12,18580.737847717508,31663.8460511095,31365.19050993989
2023-01-13,18580.737847717508,32059.588577024922,31491.70026887646
2023-01-16,18580.737847717508,32059.910349438676,31491.70026887646
2023-01-17,18580.737847717508,32032.8702726371,31427.81756732003
2023-01-18,18580.737847717508,31780.82791507264,30938.74055247272
2023-01-19,18580.737847717508,31837.11993688722,30706.30205293778
2023-01-20,18580.737847717508,33102.1756988731,31287.86014790895
2023-01-23,18580.737847717508,33810.51540152328,31659.624636593893
2023-01-24,18580.737847717508,33508.24180756727,31637.82766398149
2023-01-25,18580.737847717508,33299.86377030825,31632.397363736232
2023-01-26,18580.737847717508,34159.857094286825,31982.880848536362
2023-01-27,18580.737847717508,34977.77077775862,32063.24207582047
2023-01-30,18580.737847717508,34126.71061457182,31650.427403819667
2023-01-31,18580.737847717508,34764.95560794111,32114.488955809546
2023-02-01,18580.737847717508,35417.982604186436,32450.30521768809
2023-02-02,18580.737847717508,37393.11524457487,32929.07368250168
2023-02-03,18580.737847717508,36398.81564403122,32589.598733281768
2023-02-06,18580.737847717508,36055.329277519995,32391.672407730886
2023-02-07,18580.737847717508,36894.73563713353,32809.217394430394
2023-02-08,18580.737847717508,35599.918426276694,32446.686220248892
2023-02-09,18580.737847717508,34966.99078669448,32165.108013710436
2023-02-10,18580.737847717508,34507.96226370702,32242.29044065163
2023-02-13,18580.737847717508,34879.3269693219,32616.385809043164
2023-02-14,18580.737847717508,35209.46212103276,32611.215297248174
2023-02-15,18580.737847717508,35790.25934968988,32709.862744893086
2023-02-16,18580.737847717508,34944.31230677277,32261.799831632456
2023-02-17,18580.737847717508,34677.627799579815,32178.519592455727
2023-02-20,18580.737847717508,34678.00538573893,32178.519592455727
2023-02-21,18752.14786766982,33900.54181716134,31705.268181231255
2023-02-22,18752.14786766982,34015.01729468738,31655.933919019015
2023-02-23,18752.14786766982,34011.79632172588,31827.263369823995
2023-02-24,18752.14786766982,33402.42799201437,31493.260365679875
2023-02-27,18752.14786766982,33784.91520867356,31593.931427992506
2023-02-28,18752.14786766982,33826.806165345675,31501.208844870052
2023-03-01,18752.14786766982,33614.37362938542,31354.28713847009
2023-03-02,18752.14786766982,33781.49862701153,31596.866306890206
2023-03-03,18752.14786766982,34604.8360416268,32109.740928994175
2023-03-06,18752.14786766982,34705.87867359428,32133.031315302167
2023-03-07,18752.14786766982,34277.254236510365,31641.408263757756
2023-03-08,18752.14786766982,34334.068417028226,31688.921377383267
2023-03-09,18752.14786766982,33544.77762528342,31109.10684746699
2023-03-10,18752.14786766982,33046.935281108825,30661.097039566608
2023-03-13,18752.14786766982,33252.046451299415,30615.55018596894
2023-03-14,18752.14786766982,34172.02463135007,31127.34735562221
2023-03-15,18761.54786728835,34440.67287891267,30920.542191253517
2023-03-16,18761.54786728835,35543.43410082532,31468.16697825137
2023-03-17,18761.54786728835,35450.10478407973,31122.13424574606
2023-03-20,18761.54786728835,35493.42516863426,31399.980149623883
2023-03-21,18761.54786728835,36589.354738003545,31809.961168136324
2023-03-22,18761.54786728835,36023.1844228766,31288.64582805434
2023-03-23,18761.54786728835,36456.72405155628,31384.70615485575
2023-03-24,18761.54786728835,36378.19667245481,31561.883042610352
2023-03-27,18761.54786728835,35977.8975463996,31613.87050971614
2023-03-28,18761.54786728835,35707.24270319133,31564.85510288953
2023-03-29,18761.54786728835,36272.019169897416,32014.267631772724
2023-03-30,18761.54786728835,36499.68407993746,32201.59089381377
2023-03-31,18761.54786728835,37340.70712130796,32667.68542648625
2023-04-03,18761.54786728835,37200.6253954868,32788.567355619314
2023-04-04,18761.54786728835,37256.601869697464,32601.465455821293
2023-04-05,18761.54786728835,36776.69510999801,32524.28623968241
2023-04-06,18761.54786728835,37349.715195551784,32647.508802368702
2023-04-07,18761.54786728835,37349.84521183979,32647.508802368702
2023-04-10,18761.54786728835,37036.01686645215,32680.767572159588
2023-04-11,18771.64786766982,36730.873295697005,32689.528512415276
2023-04-12,18771.64786766982,36321.0944896223,32555.043872853883
2023-04-13,18771.64786766982,37400.8946212195,32991.95560094304
2023-04-14,18771.64786766982,37561.50350893685,32923.780368390624
2023-04-17,18771.64786766982,37313.79337475333,33033.250603632805
2023-04-18,18771.64786766982,37136.40825286072,33061.46304745356
2023-04-19,18771.64786766982,37117.96577220772,33058.6751991707
2023-04-20,18771.64786766982,36850.52642356539,32865.46061511938
2023-04-21,18771.64786766982,37102.14774095505,32895.71675501206
2023-04-24,18771.64786766982,37051.308133339495,32923.744068282766
2023-04-25,18771.64786766982,36298.66853445127,32404.572665795542
2023-04-26,18771.64786766982,36350.12459007307,32280.273836496766
2023-04-27,18771.64786766982,37658.87469759723,32912.66890537786
2023-04-28,18771.64786766982,37570.39493323474,33187.84550294288
2023-05-01,18771.64786766982,37327.15720914597,33175.09690506608
2023-05-02,18771.64786766982,37063.48933420559,32791.005463908965
2023-05-03,18771.64786766982,36910.912131904384,32561.882813172753
2023-05-04,18771.64786766982,36834.35605222929,32330.415175469487
2023-05-05,18771.64786766982,37457.03504036313,32929.544825517136
2023-05-08,18771.64786766982,37896.47018705689,32944.96874134246
2023-05-09,18771.64786766982,37758.008755485374,32796.432330032476
2023-05-10,18771.64786766982,38551.3995020827,32944.373419573734
2023-05-11,18771.64786766982,39279.4975180363,32895.45902424633
2023-05-12,18771.64786766982,39081.65267125214,32850.81352160204
2023-05-15,18771.64786766982,39098.70435975753,32952.47923365654
2023-05-16,18771.64786766982,39554.62754393635,32744.022234319164
2023-05-17,18771.64786766982,40156.86458399857,33139.82046025778
2023-05-18,18771.64786766982,40909.95325057756,33458.825808040485
2023-05-19,18771.64786766982,40762.866392974574,33411.28355678982
2023-05-22,18771.64786766982,41064.46479795166,33420.315023622796
2023-05-23,18771.64786766982,40437.418830703435,33045.890301186046
2023-05-24,18771.64786766982,40294.75462936886,32804.64704443886
2023-05-25,18771.64786766982,40714.9977698155,33093.02236121804
2023-05-26,18771.64786766982,41588.60119021877,33527.1825411322
2023-05-29,18771.64786766982,41589.04213571515,33527.1825411322
2023-05-30,19219.61783538798,42166.381895318475,33977.9403571332
2023-05-31,19219.61783538798,41986.577278874385,33777.435879912446
2023-06-01,19219.61783538798,42554.24149095388,34116.48403272651
2023-06-02,19219.61783538798,43022.493611980026,34614.34076591692
2023-06-05,19219.61783538798,43320.55726764972,34545.59679412795
2023-06-06,19219.61783538798,43704.43451175461,34627.78939395954
2023-06-07,19219.61783538798,42556.03176211269,34496.81608940335
2023-06-08,19219.61783538798,43013.41387898623,34714.23802843153
2023-06-09,19219.61783538798,43167.1610289752,34755.06947571629
2023-06-12,19219.61783538798,43841.72068346819,35079.08724171903
2023-06-13,19219.61783538798,44084.87873129032,35323.66761095474
2023-06-14,19219.61783538798,44122.73986685595,35360.91986921173
2023-06-15,19219.61783538798,44582.19762522857,35797.83106919368
2023-06-16,19219.61783538798,44242.67345422591,35667.04536858447
2023-06-19,19219.61783538798,44242.92682702546,35667.04536858447
2023-06-20,19219.61783538798,44401.11369976389,35498.330564105614
2023-06-21,19219.61783538798,43676.98298706795,35314.47501755251
2023-06-22,19219.61783538798,44538.95776070131,35448.64862473373
2023-06-23,19219.61783538798,44150.92818570228,35177.47631564025
2023-06-26,19338.33695066783,43243.43968541166,35139.045857996476
2023-06-27,19338.33695066783,43799.534966270294,35541.56925628606
2023-06-28,19338.33695066783,44105.53797585438,35529.01992792097
2023-06-29,19338.33695066783,43877.295354423084,35692.14643275153
2023-06-30,19338.33695066783,44470.46985559928,36131.36923455118
2023-07-03,19338.33695066783,44768.17478612151,36175.5133425649
2023-07-04,19338.33695066783,44768.98375543099,36175.5133425649
2023-07-05,19338.33695066783,45015.344880102544,36108.769370557195
2023-07-06,19338.33695066783,44442.00178329777,35825.45351879929
2023-07-07,19338.33695066783,44415.81827935526,35728.58008577857
2023-07-10,19338.33695066783,43912.83607475975,35814.757061857505
2023-07-11,19338.33695066783,44265.716578203275,36056.83729699927
2023-07-12,19338.33695066783,44884.97210832947,36324.88356891996
2023-07-13,19338.33695066783,46141.23097320946,36636.43171852041
2023-07-14,19338.33695066783,46258.12807455384,36600.11248584025
2023-07-17,19338.33695066783,46457.131720570644,36741.240756242616
2023-07-18,19338.33695066783,46491.28602684392,37002.672793919104
2023-07-19,19338.33695066783,46399.15502586486,37090.584530095584
2023-07-20,19338.33695066783,44940.9066972295,36843.55100122857
2023-07-21,19338.33695066783,44897.152378057835,36855.49500904899
2023-07-24,19447.106963725462,45248.808888746506,37113.55773790417
2023-07-25,19447.106963725462,45373.78047588119,37218.67484604378
2023-07-26,19447.106963725462,46152.10072490922,37213.44416306726
2023-07-27,19447.106963725462,46024.13472171228,36976.94177523712
2023-07-28,19447.106963725462,47183.286021117114,37345.73639061994
2023-07-31,19447.106963725462,47330.94584380407,37401.68581914586
2023-08-01,19447.106963725462,46901.54043843702,37302.9025387294
2023-08-02,19447.106963725462,45795.69511181262,36787.067613006635
2023-08-03,19447.106963725462,45762.39297489566,36695.06978333043
2023-08-04,19447.106963725462,46315.77255342784,36503.29658333135
2023-08-07,19447.106963725462,47088.754423916966,36833.6181002181
2023-08-08,19447.106963725462,46808.514056990454,36678.54112127085
2023-08-09,19447.106963725462,46116.282758746725,36423.54440070846
2023-08-10,19447.106963725462,46279.50828534907,36437.30409541739
2023-08-11,19447.106963725462,46068.21896000694,36403.52861666453
2023-08-14,19447.106963725462,46563.767037406986,36615.08438554295
2023-08-15,19447.106963725462,45884.40912911097,36197.76991044801
2023-08-16,19447.106963725462,45348.735100304846,35930.035199707105
2023-08-17,19447.106963725462,45044.045405600475,35659.87208979239
2023-08-18,19447.106963725462,44587.29092600006,35656.95504932142
2023-08-21,19990.31692206791,45755.00680646893,36446.14037336869
2023-08-22,19990.31692206791,45854.90625622017,36345.437870186
2023-08-23,19990.31692206791,46683.60431291718,36747.59777719805
2023-08-24,19990.31692206791,45657.511586154986,36254.04728591092
2023-08-25,19990.31692206791,45998.17530756112,36501.936730084
2023-08-28,19990.31692206791,46291.160760451225,36731.089601346044
2023-08-29,19990.31692206791,47469.361998614084,37265.11574983822
2023-08-30,19990.31692206791,47777.60797677489,37414.18912476388
2023-08-31,19990.31692206791,48083.467504863525,37363.086305867604
2023-09-01,19990.31692206791,47892.08462654708,37432.19667738911
2023-09-04,19990.31692206791,47892.55315770724,37432.19667738911
2023-09-05,20475.796963688903,48584.542228686325,37762.29393655989
2023-09-06,20475.796963688903,47996.941718136884,37500.02982411664
2023-09-07,20475.796963688903,48000.94477758611,37384.72254095837
2023-09-08,20475.796963688903,48140.68304579465,37440.73546153911
2023-09-11,20475.796963688903,49089.12651484266,37692.51951618986
2023-09-12,20475.796963688903,48495.23303340451,37479.290501612624
2023-09-13,20475.796963688903,48842.424091574234,37526.14431610955
2023-09-14,20475.796963688903,49260.2346819648,37853.04369962393
2023-09-15,20475.796963688903,48604.91373375034,37394.31181287235
2023-09-18,20475.796963688903,48584.501506376255,37421.869073446236
2023-09-19,20475.796963688903,48383.981455980684,37341.33289376662
2023-09-20,20475.796963688903,47364.83587244953,36993.03561528253
2023-09-21,20475.796963688903,46205.910848578635,36387.53723810893
2023-09-22,20475.796963688903,46061.6665446326,36304.54568709758
2023-09-25,20475.796963688903,46449.49800538185,36451.11803187947
2023-09-26,20475.796963688903,45510.854697869414,35916.36861005403
2023-09-27,20475.796963688903,45703.72014643282,35925.33357049766
2023-09-28,20475.796963688903,46126.02069130979,36141.798345744595
2023-09-29,20475.796963688903,46089.68964620606,36045.08716949384
2023-10-02,20475.796963688903,46822.762358344306,36048.086909973485
2023-10-03,20475.796963688903,45890.77394052565,35555.47851239903
2023-10-04,20475.796963688903,46763.68054313605,35843.94086593488
2023-10-05,20475.796963688903,46653.93906559574,35803.672776095074
2023-10-06,20475.796963688903,47395.46755113837,36232.51004103607
2023-10-09,20475.796963688903,47560.94664975838,36460.90144943366
2023-10-10,20475.796963688903,47768.16323588855,36651.518207095745
2023-10-11,20475.796963688903,48314.25041512648,36810.6414964987
2023-10-12,20475.796963688903,48003.58738700959,36584.6673916602
2023-10-13,20475.796963688903,47218.559163179896,36401.18072780318
2023-10-16,20475.796963688903,47818.25177756557,36787.953104038366
2023-10-17,20475.796963688903,47790.38832692793,36784.25291654318
2023-10-18,20475.796963688903,46832.61351995958,36291.37043100612
2023-10-19,20475.796963688903,46458.25402288789,35986.57700303155
2023-10-20,20475.796963688903,45639.48555224082,35534.81913221745
2023-10-23,20475.796963688903,46016.41583738809,35474.98420726922
2023-10-24,20475.796963688903,46607.57826820659,35733.46818989483
2023-10-25,20475.796963688903,44185.17579477865,35221.2548894394
2023-10-26,20475.796963688903,43182.75296993783,34805.04851144192
2023-10-27,20475.796963688903,43740.94419039977,34638.63905036633
2023-10-30,20475.796963688903,44465.30066936938,35057.765226521005
2023-10-31,20475.796963688903,44542.4244830319,35287.16923766935
2023-11-01,20475.796963688903,45391.81498077675,35658.04070529603
2023-11-02,20475.796963688903,46209.00982063428,36332.845269236874
2023-11-03,20475.796963688903,46648.20384356227,36675.88158154979
2023-11-06,20475.796963688903,47022.64174977002,36741.29343518163
2023-11-07,20475.796963688903,47528.93729748843,36846.310999410336
2023-11-08,20475.796963688903,47655.87674841692,36885.174388441774
2023-11-09,20475.796963688903,47137.940368471565,36594.13865347922
2023-11-10,20475.796963688903,48053.94374805484,37171.219438418535
2023-11-13,20475.796963688903,48081.83217617477,37142.45162267648
2023-11-14,20475.796963688903,49040.41155279739,37858.772899397874
2023-11-15,20475.796963688903,49100.07511623467,37926.20995853121
2023-11-16,20475.796963688903,49285.79425359301,37980.433693800514
2023-11-17,20475.796963688903,49240.044465977226,38029.94083204656
2023-11-20,20475.796963688903,49664.61534409065,38314.893336950154
2023-11-21,20475.796963688903,49597.28059505926,38238.373307278154
2023-11-22,20475.796963688903,49901.28787451778,38395.66553681982
2023-11-23,20475.796963688903,49896.976415949975,38395.66553681982
2023-11-24,20475.796963688903,49619.42694944546,38419.44266757604
2023-11-27,20729.93696307855,49941.27756160239,38599.16778511764
2023-11-28,20729.93696307855,50219.79302922515,38637.15064347226
